Country,Policy_Count
Austria,44
Saudi Arabia,44
Ukraine,33
Portugal,23
Singapore,22
Slovenia,20
India,17
France,16
United States,16
Denmark,15
Latvia,15
Germany,14
United Kingdom,12
Greece,12
Belgium,12
Czechia,12
Colombia,12
Australia,11
Malta,11
Italy,11
Organisation for Economic Co-operation and Development,10
Lithuania,10
European Union,9
Sweden,9
Peru,9
Spain,8
South Korea,7
Croatia,7
Mexico,7
Romania,6
Poland,5
Japan,5
Ireland,5
Argentina,5
Bulgaria,5
Nigeria,4
New Zealand,4
Israel,4
Brazil,4
Luxembourg,4
Finland,4
Thailand,4
Costa Rica,4
Netherlands,3
Mauritius,3
Uruguay,3
Cyprus,3
Kenya,3
Malaysia,3
Canada,3
African Union,2
The Global Partnership on Artificial Intelligence,2
"The United Nations Educational, Scientific and Cultural Organization",2
Türkiye,2
Slovak Republic,2
Zambia,2
Switzerland,1
South Africa,1
Egypt,1
Serbia,1
Estonia,1
Morocco,1
Algeria,1
United Nations,1
Uzbekistan,1
Hungary,1
Indonesia,1
Vietnam,1
China (People’s Republic of),1
